id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m049,g049,event finality,79,53,26,86,378,ship,baseline,monotonic-signal,raise-signal
m050,g050,nonce pressure,49,39,6,20,264,ship,edge,drag-penalty,drop-slack
m051,g051,settlement risk,86,51,25,34,355,ship,recovery,confidence-floor,raise-drag
m052,g052,proof depth,64,54,5,76,415,ship,negative,lane-boundary,lower-confidence
m053,g053,event finality,65,58,42,35,201,ship,baseline,monotonic-signal,raise-signal
m054,g054,nonce pressure,56,35,41,55,144,watch,edge,drag-penalty,drop-slack
m055,g055,settlement risk,103,24,49,27,242,ship,recovery,confidence-floor,raise-drag
m056,g056,proof depth,86,51,44,90,316,ship,negative,lane-boundary,lower-confidence
m057,g057,event finality,46,32,4,60,288,ship,baseline,monotonic-signal,raise-signal
m058,g058,nonce pressure,104,49,28,43,417,ship,edge,drag-penalty,drop-slack
m059,g059,settlement risk,97,41,42,82,342,ship,recovery,confidence-floor,raise-drag
m060,g060,proof depth,53,34,25,7,162,ship,negative,lane-boundary,lower-confidence
m061,g061,event finality,88,68,22,36,414,ship,baseline,monotonic-signal,raise-signal
m062,g062,nonce pressure,51,42,43,49,122,watch,edge,drag-penalty,drop-slack
m063,g063,settlement risk,49,13,20,60,182,ship,recovery,confidence-floor,raise-drag
m064,g064,proof depth,87,65,20,57,435,ship,negative,lane-boundary,lower-confidence
m065,g065,event finality,75,24,25,79,302,ship,baseline,monotonic-signal,raise-signal
m066,g066,nonce pressure,59,65,29,88,309,ship,edge,drag-penalty,drop-slack
m067,g067,settlement risk,59,34,19,54,263,ship,recovery,confidence-floor,raise-drag
m068,g068,proof depth,62,16,26,72,222,ship,negative,lane-boundary,lower-confidence
m069,g069,event finality,76,44,34,105,327,ship,baseline,monotonic-signal,raise-signal
m070,g070,nonce pressure,117,50,19,33,506,ship,edge,drag-penalty,drop-slack
m071,g071,settlement risk,58,72,20,88,364,ship,recovery,confidence-floor,raise-drag
m072,g072,proof depth,32,45,11,21,184,ship,negative,lane-boundary,lower-confidence
m073,g073,event finality,75,34,33,54,257,ship,baseline,monotonic-signal,raise-signal
m074,g074,nonce pressure,87,55,45,26,259,ship,edge,drag-penalty,drop-slack
m075,g075,settlement risk,57,14,39,102,163,ship,recovery,confidence-floor,raise-drag
m076,g076,proof depth,45,26,27,46,143,watch,negative,lane-boundary,lower-confidence
m077,g077,event finality,52,69,26,42,258,ship,baseline,monotonic-signal,raise-signal
m078,g078,nonce pressure,89,47,27,81,396,ship,edge,drag-penalty,drop-slack
m079,g079,settlement risk,72,55,36,105,323,ship,recovery,confidence-floor,raise-drag
m080,g080,proof depth,111,56,31,22,423,ship,negative,lane-boundary,lower-confidence
m081,g081,event finality,99,59,13,48,497,ship,baseline,monotonic-signal,raise-signal
m082,g082,nonce pressure,39,52,20,59,219,ship,edge,drag-penalty,drop-slack
m083,g083,settlement risk,105,51,17,69,506,ship,recovery,confidence-floor,raise-drag
m084,g084,proof depth,97,29,7,65,476,ship,negative,lane-boundary,lower-confidence
m085,g085,event finality,106,56,28,87,483,ship,baseline,monotonic-signal,raise-signal
m086,g086,nonce pressure,56,26,40,53,129,watch,edge,drag-penalty,drop-slack
m087,g087,settlement risk,39,65,12,84,310,ship,recovery,confidence-floor,raise-drag
m088,g088,proof depth,78,46,10,91,445,ship,negative,lane-boundary,lower-confidence
m089,g089,event finality,66,39,14,32,304,ship,baseline,monotonic-signal,raise-signal
m090,g090,nonce pressure,50,62,39,87,216,ship,edge,drag-penalty,drop-slack
m091,g091,settlement risk,94,58,18,33,435,ship,recovery,confidence-floor,raise-drag
m092,g092,proof depth,32,18,19,40,109,hold,negative,lane-boundary,lower-confidence
m093,g093,event finality,101,70,4,25,549,ship,baseline,monotonic-signal,raise-signal
m094,g094,nonce pressure,90,18,40,101,297,ship,edge,drag-penalty,drop-slack
m095,g095,settlement risk,40,11,45,58,15,hold,recovery,confidence-floor,raise-drag
m096,g096,proof depth,107,39,18,28,444,ship,negative,lane-boundary,lower-confidence
